ï»¿Variable,Label,Question Location,Level,Width,Decimals,Range Minimum,Range Maximum,Value Scheme Detailed,Missing Scheme Detailed: SPSS,Missing Scheme Detailed: SAS,Field Code: SPSS,Field Code: SAS,Domain,Variable Class,Comment
IDCNTRY,Country ID - Numeric ISO Code,,Nominal,10,0,,,,9999999999: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,9999999999: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,Calculated at IEA,ID,
IDSCHOOL,School ID,,Not defined,4,0,1.0,9996.0,,9999: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,9999: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,ID Variables,ID,
BCBG03A,GEN\STUDENTS BACKGROUND\ECONOMIC DISADVA,ScQ-03a,Nominal,1,0,,,1: 0 to 10%; 2: 11 to 25%; 3: 26 to 50%; 4: More than 50%,9: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,1: 0 to 10%; 2: 11 to 25%; 3: 26 to 50%; 4: More than 50%; 9: Omitted or invalid; Sysmis: Not administered,1: 0 to 10%; 2: 11 to 25%; 3: 26 to 50%; 4: More than 50%; .: Omitted or invalid; .A: Not administered,Questionnaires,B,
BCBG03B,GEN\STUDENTS BACKGROUND\ECONOMIC AFFLUEN,ScQ-03b,Nominal,1,0,,,1: 0 to 10%; 2: 11 to 25%; 3: 26 to 50%; 4: More than 50%,9: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,1: 0 to 10%; 2: 11 to 25%; 3: 26 to 50%; 4: More than 50%; 9: Omitted or invalid; Sysmis: Not administered,1: 0 to 10%; 2: 11 to 25%; 3: 26 to 50%; 4: More than 50%; .: Omitted or invalid; .A: Not administered,Questionnaires,B,
BCBG04,GEN\PERCENT OF STUDENTS <LANG OF TEST>,ScQ-04,Nominal,1,0,,,1: More than 90%; 2: 76 to 90%; 3: 51 to 75%; 4: 26 to 50%; 5: 25% or less,9: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,1: More than 90%; 2: 76 to 90%; 3: 51 to 75%; 4: 26 to 50%; 5: 25% or less; 9: Omitted or invalid; Sysmis: Not administered,1: More than 90%; 2: 76 to 90%; 3: 51 to 75%; 4: 26 to 50%; 5: 25% or less; .: Omitted or invalid; .A: Not administered,Questionnaires,B,
BCBG05A,GEN\HOW MANY PEOPLE LIVE IN AREA,ScQ-05A,Nominal,2,0,,,"1: More than 500,000 people; 2: 100,001 to 500,000 people; 3: 50,001 to 100,000 people; 4: 30,001 to 50,000 people; 5: 15,001 to 30,000 people; 6: 3,001 to 15,000 people; 7: 3,000 people or fewer",99: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,"1: More than 500,000 people; 2: 100,001 to 500,000 people; 3: 50,001 to 100,000 people; 4: 30,001 to 50,000 people; 5: 15,001 to 30,000 people; 6: 3,001 to 15,000 people; 7: 3,000 people or fewer; 99: Omitted or invalid; Sysmis: Not administered","1: More than 500,000 people; 2: 100,001 to 500,000 people; 3: 50,001 to 100,000 people; 4: 30,001 to 50,000 people; 5: 15,001 to 30,000 people; 6: 3,001 to 15,000 people; 7: 3,000 people or fewer; .: Omitted or invalid; .A: Not administered",Questionnaires,B,
BCBG05B,GEN\IMMEDIATE AREA OF SCH LOCATION,ScQ-05B,Nominal,1,0,,,1: UrbanâDensely populated; 2: SuburbanâOn fringe or outskirts of urban area; 3: Medium size city or large town; 4: Small town or village; 5: Remote rural,9: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,1: UrbanâDensely populated; 2: SuburbanâOn fringe or outskirts of urban area; 3: Medium size city or large town; 4: Small town or village; 5: Remote rural; 9: Omitted or invalid; Sysmis: Not administered,1: UrbanâDensely populated; 2: SuburbanâOn fringe or outskirts of urban area; 3: Medium size city or large town; 4: Small town or village; 5: Remote rural; .: Omitted or invalid; .A: Not administered,Questionnaires,B,
BCBG06A,GEN\INSTRUCTIONAL DAYS PER YEAR,ScQ-06A,Nominal,3,0,140.0,300.0,,999: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,999: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,Questionnaires,B,
BCBG06B,GEN\TOTAL INSTRUCTIONAL TIME MINUTES,ScQ-06B,Nominal,3,0,120.0,800.0,,999: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,999: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,Questionnaires,B,
BCBG06C,GEN\INSTRUCTIONAL DAYS IN 1 CALENDER WEEK,ScQ-06C,Nominal,1,0,,,1: 6 days; 2: 5 1/2 days; 3: 5 days; 4: 4 1/2 days; 5: 4 days; 6: Other,9: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,1: 6 days; 2: 5 1/2 days; 3: 5 days; 4: 4 1/2 days; 5: 4 days; 6: Other; 9: Omitted or invalid; Sysmis: Not administered,1: 6 days; 2: 5 1/2 days; 3: 5 days; 4: 4 1/2 days; 5: 4 days; 6: Other; .: Omitted or invalid; .A: Not administered,Questionnaires,B,
BCBG07,GEN\TOTAL NUMBER COMPUTERS,ScQ-07,Nominal,4,0,0.0,2000.0,,9999: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,9999: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,Questionnaires,B,
BCBG08A,GEN\EXISTING SCIENCE LABORATORY,ScQ-08A,Nominal,1,0,,,1: Yes; 2: No,9: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,1: Yes; 2: No; 9: Omitted or invalid; Sysmis: Not administered,1: Yes; 2: No; .: Omitted or invalid; .A: Not administered,Questionnaires,B,
BCBG08B,GEN\ASSISTANCE AVAILABLE,ScQ-08B,Nominal,1,0,,,1: Yes; 2: No,9: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,1: Yes; 2: No; 9: Omitted or invalid; Sysmis: Not administered,1: Yes; 2: No; .: Omitted or invalid; .A: Not administered,Questionnaires,B,
BCBG09,GEN\ONLINE LEARNING MANAGEMENT SYSTEM,ScQ-09,Nominal,1,0,,,1: Yes; 2: No,9: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,1: Yes; 2: No; 9: Omitted or invalid; Sysmis: Not administered,1: Yes; 2: No; .: Omitted or invalid; .A: Not administered,Questionnaires,B,
BCBG10A,GEN\EXISTING SCHOOL LIBRARY,ScQ-10A,Nominal,1,0,,,1: Yes; 2: No,9: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,1: Yes; 2: No; 9: Omitted or invalid; Sysmis: Not administered,1: Yes; 2: No; .: Omitted or invalid; .A: Not administered,Questionnaires,B,
BCBG10B,GEN\BOOKS WITH DIFFERENT TITLES,ScQ-10B,Nominal,1,0,,,"1: 2,000 books of fewer; 2: More than 2,000 books",9: Omitted or invalid; 6: Logically not applicable; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered; .B: Logically not applicable,"1: 2,000 books of fewer; 2: More than 2,000 books; 9: Omitted or invalid; 6: Logically not applicable; Sysmis: Not administered","1: 2,000 books of fewer; 2: More than 2,000 books; .: Omitted or invalid; .A: Not administered; .B: Logically not applicable",Questionnaires,B,
BCBG11,GEN\CLASSROOM LIBRARIES,ScQ-11,Nominal,1,0,,,1: Yes; 2: No,9: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,1: Yes; 2: No; 9: Omitted or invalid; Sysmis: Not administered,1: Yes; 2: No; .: Omitted or invalid; .A: Not administered,Questionnaires,B,
BCBG12,GEN\ACCESS TO DIGITAL LEARNING RESOURCES,ScQ-12,Nominal,1,0,,,1: Yes; 2: No,9: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,1: Yes; 2: No; 9: Omitted or invalid; Sysmis: Not administered,1: Yes; 2: No; .: Omitted or invalid; .A: Not administered,Questionnaires,B,
BCBG13AA,GEN\SHORTAGE\GEN\INSTRUCTIONAL MATERIAL,ScQ-13Aa,Nominal,1,0,,,1: Not at all; 2: A little; 3: Some; 4: A lot,9: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,1: Not at all; 2: A little; 3: Some; 4: A lot; 9: Omitted or invalid; Sysmis: Not administered,1: Not at all; 2: A little; 3: Some; 4: A lot; .: Omitted or invalid; .A: Not administered,Questionnaires,B,
BCBG13AB,GEN\SHORTAGE\GEN\SUPPLIES,ScQ-13Ab,Nominal,1,0,,,1: Not at all; 2: A little; 3: Some; 4: A lot,9: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,1: Not at all; 2: A little; 3: Some; 4: A lot; 9: Omitted or invalid; Sysmis: Not administered,1: Not at all; 2: A little; 3: Some; 4: A lot; .: Omitted or invalid; .A: Not administered,Questionnaires,B,
BCBG13AC,GEN\SHORTAGE\GEN\SCHOOL BUILDINGS,ScQ-13Ac,Nominal,1,0,,,1: Not at all; 2: A little; 3: Some; 4: A lot,9: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,1: Not at all; 2: A little; 3: Some; 4: A lot; 9: Omitted or invalid; Sysmis: Not administered,1: Not at all; 2: A little; 3: Some; 4: A lot; .: Omitted or invalid; .A: Not administered,Questionnaires,B,
BCBG13AD,GEN\SHORTAGE\GEN\HEATING SYSTEMS,ScQ-13Ad,Nominal,1,0,,,1: Not at all; 2: A little; 3: Some; 4: A lot,9: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,1: Not at all; 2: A little; 3: Some; 4: A lot; 9: Omitted or invalid; Sysmis: Not administered,1: Not at all; 2: A little; 3: Some; 4: A lot; .: Omitted or invalid; .A: Not administered,Questionnaires,B,
BCBG13AE,GEN\SHORTAGE\GEN\INSTRUCTIONAL SPACE,ScQ-13Ae,Nominal,1,0,,,1: Not at all; 2: A little; 3: Some; 4: A lot,9: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,1: Not at all; 2: A little; 3: Some; 4: A lot; 9: Omitted or invalid; Sysmis: Not administered,1: Not at all; 2: A little; 3: Some; 4: A lot; .: Omitted or invalid; .A: Not administered,Questionnaires,B,
